22378,PAYONSOLDIER2_Z,2nd Payon Soldier,2nd Payon Soldier,101,2109900,10,9814921,23353636,1,2713,381,132,72,105,180,121,151,223,136,10,12,1,7,20,0x3095,160,58,278,288,0,0,0,0,0,0,0,12071,400,12076,400,12091,400,12081,400,12096,400,12086,400,12128,133,7480,1,0,0,27169,1
22379,GUARDDOG_Z,1st Guard Dog,1st Guard Dog,101,2009900,10,8773456,24703226,1,2262,381,132,72,105,180,121,151,223,136,10,12,1,2,22,0x3091,120,58,278,288,0,0,0,0,0,0,0,12043,600,12068,600,7477,1,12048,600,12053,600,12058,600,12063,600,12125,333,0,0,0,0
22380,GUARDDOG2_Z,2nd Guard Dog,2nd Guard Dog,101,2109900,10,9340139,24621490,1,2342,381,132,72,105,180,121,151,223,136,10,12,1,2,23,0x3095,96,58,278,288,0,0,0,0,0,0,0,12045,466,7478,1,12050,466,12055,466,12060,466,12065,466,12070,466,12126,200,0,0,0,0
22381,GEFFEN_MAGE_1_Z,Arhi,Arhi,90,10000000,10,41411088,21170836,1,1208,1208,128,76,190,190,190,190,354,190,10,12,1,7,20,0x85,160,800,691,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27249,1
22382,GEFFEN_MAGE_2_Z,Dio Anemos,Dio Anemos,95,20000000,10,100314464,47075536,1,1885,1885,258,36,164,164,190,258,354,214,10,12,1,7,20,0x85,160,720,537,480,0,0,0,0,0,0,0,1095,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27250,1
22383,GEFFEN_MAGE_3_1_Z,Geffen Shoplifter,Geffen Shoplifter,100,30000000,10,144803280,54264212,1,1738,1738,186,72,237,237,164,164,372,214,10,12,1,7,20,0x85,160,640,537,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27253,1
22384,GEFFEN_MAGE_3_2_Z,Geffen Bully,Geffen Bully,100,30000000,10,144778176,54254804,1,1738,1738,186,72,237,190,237,164,372,164,10,12,1,7,20,0x85,160,720,537,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27252,1
22385,GEFFEN_MAGE_3_3_Z,Geffen Gang Member,Geffen Gang Member,100,30000000,10,144767600,54250844,1,1738,1738,186,72,214,258,136,136,372,237,10,12,1,7,20,0x85,160,760,691,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27251,1
22386,GEFFEN_MAGE_4_Z,Faymont,Faymont,105,40000000,10,194007136,72711080,1,1755,1755,228,42,214,214,214,214,372,214,10,12,1,7,20,0x85,160,537,518,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27254,1
22387,GEFFEN_MAGE_5_Z,Ordre,Ordre,110,60000000,10,349751296,108913584,1,2514,2514,214,42,164,237,164,299,389,214,10,12,1,7,20,0x85,160,614,537,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27255,1
22388,GEFFEN_MAGE_6_Z,Blut Hase,Blut Hase,120,100000000,10,444843296,216579840,1,1445,1445,132,94,336,336,336,190,389,214,10,12,1,7,48,0x85,160,640,614,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27256,1
22389,GEFFEN_MAGE_7_Z,Kuro Akuma,Kuro Akuma,130,120000000,10,715038400,329575168,1,2616,2616,270,20,299,299,299,299,381,299,10,12,1,7,20,0x85,160,800,691,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27257,1
22390,GEFFEN_MAGE_8_Z,Ifodes,Ifodes,140,140000000,10,733959168,300581312,1,2060,2060,240,120,389,299,299,190,422,299,10,12,1,7,20,0x85,160,640,614,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27258,1
22391,GEFFEN_MAGE_9_Z,Licheniyes,Licheniyes,145,160000000,10,981873664,454630528,1,2753,2753,280,114,190,299,190,469,499,248,10,12,1,7,20,0x85,160,691,614,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27259,1
22392,GEFFEN_MAGE_10_Z,Odoric,Odoric,150,200000000,10,1256666240,842362240,1,2866,2866,330,124,469,389,190,190,422,299,10,12,1,7,20,0x85,160,640,537,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27260,1
22393,GEFFEN_MAGE_11_Z,Ju,Ju,155,500000000,10,2147483648,2147483648,1,3689,3689,340,130,190,299,299,469,499,299,10,12,1,7,20,0x85,160,640,537,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27261,1
22394,GEFFEN_MAGE_12_Z,Dwigh,Dwigh,160,700000000,10,2147483648,2147483648,1,4820,4820,350,130,190,299,299,542,499,299,10,12,1,7,48,0x6200085,160,640,614,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27262,1
22395,FEI_KANABIAN_Z,Fei Kanabian,Fay Kanavian,160,800000000,10,2147483648,2147483648,1,5698,5698,350,130,190,299,299,542,499,299,10,12,1,7,48,0x6200085,160,576,537,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27263,1
22396,GEFFEN_FENRIR_Z,Geffen Fenrir,Fenrir,160,2000000000,10,2147483648,2147483648,1,6533,6533,400,140,469,299,469,469,499,299,10,12,1,7,48,0x6200085,160,720,691,480,0,0,0,0,0,0,0,22511,100,22511,100,22511,100,22511,100,22511,100,22511,100,0,0,0,0,0,0,4556,1
22397,ALPHONSE_Z,Alphonse,Alphonse,150,100000000,10,0,0,1,2114,2114,200,40,299,299,190,190,422,299,10,12,1,7,42,0x85,160,1120,652,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22398,ALPHONSE_JR_Z,Alphonse Jr,Alphonse Jr,150,10000000,10,0,0,1,1257,1063,160,40,299,299,190,190,422,299,10,12,1,7,62,0x85,160,748,633,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22399,E_GEFFEN_MAGE_3_2_Z,Geffen Bully,Geffen Bully,50,1000000,10,3086896,3305308,1,579,203,140,14,167,83,87,0,299,42,10,12,1,7,20,0x85,160,720,537,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400,E_GEFFEN_MAGE_3_3_Z,Geffen Gang Member,Geffen Gang Member,50,1000000,10,3086671,3305067,1,579,203,140,14,167,83,87,0,299,42,10,12,1,7,20,0x85,160,760,691,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401,C1_ZOMBIE_SLAUGHTER_Z,Swift Zombie Slaughter,Swift Zombie Slaughter,124,20220000,10,122175648,287162976,1,4645,711,200,90,331,210,263,79,365,108,10,12,1,1,69,0x3695,160,540,518,432,0,0,0,0,0,0,0,7752,3000,13404,10,934,1500,7753,3000,938,3000,6223,1,2886,10,0,0,0,0,4435,1
22402,C2_ZOMBIE_PRISONER_Z,Solid Zombie Prisoner,Solid Zombie Prisoner,89,8045000,10,33379330,102760056,1,2018,431,178,56,273,162,210,42,263,67,10,12,1,1,69,0x308D,280,1414,400,192,0,0,0,0,0,0,0,1099,3500,7016,105,2266,1,716,600,930,3500,2408,39,985,112,0,0,0,0,4275,1
22403,C3_ZOMBIE_MASTER_Z,Zombie Master Ringleader,Zombie Master Ringleader,119,12755000,10,69037704,241478720,1,3524,861,156,92,202,214,185,188,271,185,10,12,1,1,29,0x3695,140,2089,729,288,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,12676,1,2324,2,0,0,0,0,4274,1
22404,C4_ZOMBIE_Z,Furious Zombie,Furious Zombie,17,117000,10,336173,747695,1,341,128,40,6,87,67,94,0,87,0,10,12,1,1,29,0x3885,320,2089,729,288,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,1
22405,C5_ZAKUDAM_Z,Elusive Zakudam,Elusive Zakudam,115,8600000,10,49958208,103759360,3,3799,769,212,184,340,228,237,217,283,202,10,12,2,7,60,0x3885,144,464,230,360,0,0,0,0,0,0,0,7317,5000,999,500,984,200,985,200,13156,5,13167,5,2390,10,0,0,0,0,4474,1
22406,C1_YOYO_Z,Swift Yoyo,Swift Yoyo,38,449000,10,1341399,4530947,1,509,120,80,0,105,71,148,105,101,67,10,12,0,2,22,0x108B,160,843,43,384,0,0,0,0,0,0,0,942,9000,513,1500,601,200,7182,900,753,10,756,24,578,1000,0,0,0,0,4051,1
22407,C2_YOYO_Z,Solid Yoyo,Solid Yoyo,38,898000,10,2682799,9061898,1,509,120,80,0,105,71,148,105,101,67,10,12,0,2,22,0x108B,160,843,43,384,0,0,0,0,0,0,0,942,9000,513,1500,601,200,7182,900,753,10,756,24,578,1000,0,0,0,0,4051,1
22408,C3_WORM_TAIL_Z,Wormtail Ringleader,Wormtail Ringleader,17,100000,10,277263,616671,1,230,66,32,0,67,48,83,42,75,151,10,12,1,3,22,0x91,160,838,38,192,0,0,0,0,0,0,0,993,60,1011,25,906,5500,1408,30,508,70,601,5,10015,100,0,0,0,0,4034,1
22409,C4_WOOTAN_FIGHTER_Z,Furious Wootan Fighter,Furious Wootan Fighter,67,1163500,10,4323070,13910523,1,1463,293,206,16,221,98,154,42,219,87,10,12,1,7,43,0x3885,160,729,1075,480,0,0,0,0,0,0,0,517,4500,7196,4000,1801,3,1812,1,7939,100,7198,1000,5116,5,0,0,0,0,4261,1
22410,C5_WOOD_GOBLIN_Z,Elusive Wood Goblin,Elusive Wood Goblin,81,2749500,10,9596348,29451948,1,1272,152,288,24,243,101,205,87,230,121,10,12,1,3,62,0x81,256,1843,672,360,0,0,0,0,0,0,0,2719,5,7203,4000,7201,2000,907,2000,916,500,7032,500,574,50,0,0,0,0,0,0
22411,C1_WOLF_Z,Swift Wolf,Swift Wolf,45,609500,10,1861807,6304013,1,613,120,110,6,127,118,136,87,145,42,10,12,1,2,22,0x1089,160,843,403,432,0,0,0,0,0,0,0,1011,20,920,9000,2308,10,601,650,528,150,919,5500,578,600,0,0,0,0,4029,1
22412,C2_WIND_GHOST_Z,Solid Wind Ghost,Solid Wind Ghost,80,4008000,10,15132618,59961124,2,1130,569,128,102,219,127,121,202,303,105,10,12,1,6,64,0x2003695,120,844,844,336,0,0,0,0,0,0,0,912,4559,932,6000,7005,500,693,100,1611,8,996,100,1615,1,0,0,0,0,4264,1
22413,C3_WILOW_Z,Willow Ringleader,Willow Ringleader,8,45500,10,123809,275574,1,152,66,76,4,79,30,57,42,75,42,10,12,1,3,22,0x81,160,1337,537,432,0,0,0,0,0,0,0,902,9000,1019,100,907,1500,516,700,1068,3500,1067,2000,1066,1000,0,0,0,0,4010,1
22414,C4_WILD_ROSE_Z,Furious Wild Rose,Furious Wild Rose,70,1341000,10,4627329,20382282,1,966,347,150,30,175,324,139,151,235,258,10,12,0,2,24,0x83,80,771,691,288,0,0,0,0,0,0,0,7053,5335,748,50,5037,120,2336,1,624,35,528,600,2244,2,0,0,0,0,4257,1
22415,C5_WICKED_NYMPH_Z,Elusive Evil Nymph,Elusive Evil Nymph,97,4245500,10,19578942,36676048,2,2209,761,92,90,267,180,178,237,283,214,10,12,1,6,67,0x2003695,160,509,806,360,0,0,0,0,0,0,0,7165,3977,7166,1380,984,10,0,0,0,0,12002,100,1918,10,0,0,0,0,4258,1
22416,C2_WHISPER_Z,Solid Whisper,Solid Whisper,46,1109000,10,3531823,22416860,1,524,403,40,80,142,185,105,151,195,105,10,12,0,6,68,0x2003095,120,1568,768,504,0,0,0,0,0,0,0,1001,150,1059,5335,2282,1,2333,10,0,0,0,0,0,0,0,0,0,0,4102,1
22417,C3_WEAK_SKELETON_Z,Weak Skeleton Ringleader,Weak Skeleton Ringleader,18,140000,10,392889,873839,1,256,95,24,4,87,42,67,0,75,0,10,12,1,1,29,0x91,160,1782,460,528,0,0,0,0,0,0,0,1010,45,932,800,1505,40,909,1500,507,500,2609,15,0,0,0,0,0,0,0,0
22418,C4_WANDER_MAN_Z,Furious Wanderer,Furious Wanderer,120,9653500,10,68844336,209533040,2,6057,656,128,10,333,335,154,87,420,145,10,12,1,6,24,0x2003695,80,537,400,192,0,0,0,0,0,0,0,7005,4850,616,1,13015,5,2270,5,610,650,984,217,1164,1,0,0,0,0,4210,1
22419,C5_VIOLY_Z,Elusive Violy,Elusive Violy,118,10278500,10,65298960,135548000,10,3340,725,148,72,279,271,159,250,347,221,10,12,1,7,40,0x2085,136,1084,844,540,0,0,0,0,0,0,0,1060,6305,12127,50,740,1200,1919,50,526,1400,12020,1000,0,0,0,0,0,0,4209,1
22420,C1_VIOLY_Z,Swift Violy,Swift Violy,118,10278500,10,65298960,135548000,10,3340,725,148,72,279,271,159,250,347,221,10,12,1,7,40,0x2085,136,1084,844,540,0,0,0,0,0,0,0,1060,6305,12127,50,740,1200,1919,50,526,1400,12020,1000,0,0,0,0,0,0,4209,1
22421,C2_VIOLY_Z,Solid Violy,Solid Violy,118,20557000,10,130597920,271096000,10,3340,725,148,72,279,271,159,250,347,221,10,12,1,7,40,0x2085,136,1084,844,540,0,0,0,0,0,0,0,1060,6305,12127,50,740,1200,1919,50,526,1400,12020,1000,0,0,0,0,0,0,4209,1
22422,C3_VENOMOUS_Z,Venomous Ringleader,Venomous Ringleader,87,2385000,10,9357901,28718580,1,1717,376,208,130,217,130,214,202,200,190,10,12,1,0,25,0x3885,280,614,1152,672,0,0,0,0,0,0,0,7320,5000,7119,3000,7154,1000,7322,2000,6213,300,6215,600,603,1,0,0,0,0,4333,1
22423,C4_VENATU_1_Z,Furious Venatu,Furious Venatu,113,7950000,10,55511152,127804744,2,5967,559,190,40,316,237,214,190,267,136,10,12,1,0,40,0x3885,120,403,816,360,0,0,0,0,0,0,0,7317,2000,7356,350,6216,100,7094,300,13157,5,985,10,12127,100,0,0,0,0,4369,1
22424,C5_VAVAYAGA_Z,Elusive Vavayaga,Elusive Vavayaga,87,3249000,10,13254940,40678252,2,1694,489,126,120,235,178,136,214,217,151,10,12,1,7,21,0x3885,216,1228,480,420,0,0,0,0,0,0,0,7099,1000,7762,5000,1630,10,7226,150,539,1500,519,1500,580,1500,0,0,0,0,0,0
22425,C1_VANBERK_Z,Swift Vanberk,Swift Vanberk,123,12302500,10,68546264,142365328,1,3822,818,200,12,316,237,202,214,340,200,10,12,1,7,80,0x3885,200,614,288,360,0,0,0,0,0,0,0,7568,2500,526,10,7563,1000,5172,25,13027,5,7563,100,2883,10,0,0,0,0,4411,1
22426,C2_VADON_Z,Solid Vadon,Solid Vadon,45,1252000,10,3885830,13157284,1,598,223,108,42,151,108,130,105,145,87,10,12,0,5,21,0x91,240,1305,345,540,0,0,0,0,0,0,0,960,10000,910,10000,601,3000,2313,5,943,100,757,40,991,50,0,0,0,0,4049,1
22427,C3_UNGOLIANT_Z,Ungoliant Ringleader,Ungoliant Ringleader,94,13535000,10,85383336,153440096,1,4952,831,216,56,239,237,210,172,318,159,10,12,2,4,45,0x2003695,280,336,460,420,0,0,0,0,0,0,0,7316,4500,1014,3500,1013,1000,7289,1500,7326,2500,718,1500,2406,500,0,0,0,0,4336,1
22428,C4_TOUCAN_Z,Furious Toucan,Furious Toucan,70,1820000,10,6333917,14937792,1,1095,287,24,24,200,98,164,151,185,67,10,12,1,2,44,0x1089,124,768,1152,960,0,0,0,0,0,0,0,917,3000,7053,1000,510,50,508,100,2612,200,0,0,0,0,0,0,0,0,0,0
22429,C5_TIYANAK_Z,Elusive Tiyanak,Elusive Tiyanak,105,8573000,10,41955728,126537712,1,2265,1261,152,42,167,210,167,193,241,183,10,12,0,6,47,0x2003695,80,396,403,360,0,0,0,0,0,0,0,6508,1500,6509,1000,938,1000,4587,1,0,0,0,0,0,0,0,0,0,0,0,0
22430,C2_THIEF_BUG_Z,Solid Thief Bug,Solid Thief Bug,21,354000,10,1037801,3508755,1,468,66,48,6,101,53,67,0,75,42,10,12,0,4,60,0x2001083,120,1030,230,768,0,0,0,0,0,0,0,955,2500,2304,80,507,350,909,2000,2303,120,1002,250,0,0,0,0,0,0,4016,1
22431,C3_THIEF_BUG_Z,Thief Bug Ringleader,Thief Bug Ringleader,21,177000,10,518900,1754376,1,468,66,48,6,101,53,67,0,75,42,10,12,0,4,60,0x2001083,120,1030,230,768,0,0,0,0,0,0,0,955,2500,2304,80,507,350,909,2000,2303,120,1002,250,0,0,0,0,0,0,4016,1
22432,C4_THIEF_BUG_Z,Furious Thief Bug,Furious Thief Bug,21,177000,10,518328,1752442,1,463,66,48,6,101,62,67,0,75,42,10,12,0,4,60,0x2001083,120,1030,230,768,0,0,0,0,0,0,0,955,2500,2304,80,507,350,909,2000,2303,120,1002,250,0,0,0,0,0,0,4016,1
22433,C5_THARA_FROG_Z,Elusive Thara Frog,Elusive Thara Frog,40,578500,10,1800444,6098278,1,569,256,74,34,121,67,67,98,136,23,10,12,1,5,41,0x81,160,1612,652,288,0,0,0,0,0,0,0,1011,45,908,5500,911,600,509,30,725,5,918,2000,0,0,0,0,0,0,4058,1
22434,C1_TEDDY_BEAR_Z,Swift Teddy Bear,Swift Teddy Bear,91,3619000,10,15897911,52934156,1,2357,441,212,78,207,260,228,105,263,175,10,12,0,0,60,0x3295,160,409,624,504,0,0,0,0,0,0,0,7317,3800,518,1000,615,300,13106,5,5113,50,2652,10,985,100,0,0,0,0,4340,1
22435,C2_TATACHO_Z,Solid Tatacho,Solid Tatacho,128,33336000,10,190103600,432689792,2,4131,494,302,28,335,145,237,205,316,145,10,12,1,2,22,0x108B,160,800,614,360,0,0,0,0,0,0,0,1544,20,1925,10,6020,4000,6021,3000,579,3100,6224,10,1061,2500,0,0,0,0,4442,1
22436,C3_TAROU_Z,Tarou Ringleader,Tarou Ringleader,22,210000,10,629878,2143465,1,564,76,46,10,108,48,75,0,67,15,10,12,0,2,27,0x91,120,1395,835,684,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,0,0,0,0,0,0,0,0,4028,1
22437,C4_TAMRUAN_Z,Furious Tamruan,Furious Tamruan,73,1597500,10,6308693,19347508,1,1795,300,126,60,214,188,164,105,243,105,10,12,2,6,67,0x200308D,112,409,921,672,0,0,0,0,0,0,0,7301,4850,7069,3000,0,0,1155,8,2315,3,12736,300,0,0,0,0,0,0,4304,1
22438,C5_STING_Z,Elusive Sting,Elusive Sting,104,5071500,10,25818212,58016672,1,3427,468,292,68,314,188,232,148,335,118,10,12,1,0,62,0x3695,240,422,400,240,0,0,0,0,0,0,0,7004,4850,1756,1500,2624,1,1003,130,997,25,10007,10,6213,800,0,0,0,0,4226,1
22439,C1_STEM_WORM_Z,Swift Stem Worm,Swift Stem Worm,84,2265000,10,8667769,26572402,1,1621,324,146,100,202,156,121,183,267,136,10,12,1,3,24,0x3095,240,1564,604,528,0,0,0,0,0,0,0,7012,5335,509,1800,1968,10,756,115,997,5,0,0,608,45,0,0,0,0,4224,1
22440,C2_STEEL_CHONCHON_Z,Solid Steel Chonchon,Solid Steel Chonchon,48,1199000,10,3784780,12773632,1,594,287,114,40,136,219,105,67,205,67,10,12,0,4,24,0x200108B,120,860,460,480,0,0,0,0,0,0,0,992,90,999,30,910,2400,935,9000,943,30,998,200,601,300,0,0,0,0,4042,1
22441,C3_STAPO_Z,Stapo Ringleader,Stapo Ringleader,95,4402500,10,20032720,56405692,1,2683,381,258,72,105,180,121,151,223,136,10,12,0,0,42,0x83,240,748,633,432,0,0,0,0,0,0,0,909,1000,7312,1000,512,1000,7126,100,993,10,1821,3,0,0,0,0,0,0,4424,1
22442,C4_STALACTIC_GOLEM_Z,Furious Stalactic Golem,Furious Stalactic Golem,68,1295000,10,5078063,16310049,1,1881,196,460,10,230,217,185,15,235,42,10,12,2,0,80,0x91,160,1011,691,288,0,0,0,0,0,0,0,7004,2000,7054,4850,1000,250,997,30,757,250,2147,5,985,163,0,0,0,0,4223,1
22443,C5_STAINER_Z,Elusive Stainer,Elusive Stainer,21,182500,10,544745,1841756,1,524,103,44,50,67,67,118,0,162,87,10,12,0,4,24,0x2000091,160,1350,950,612,0,0,0,0,0,0,0,992,70,1011,30,1013,9000,910,2100,757,25,601,10,1002,300,0,0,0,0,4039,1
22444,C1_SPORE_Z,Swift Spore,Swift Spore,18,140000,10,392931,873932,1,256,95,24,20,87,42,67,0,75,0,10,12,1,3,21,0x81,160,1497,537,288,0,0,0,0,0,0,0,921,9000,507,800,601,50,743,10,2220,40,7033,5,578,600,0,0,0,0,4022,1
22445,C2_SOLIDER_Z,Solid Solider,Solid Solider,92,8768000,10,36109776,101406944,2,1921,318,412,116,226,175,214,87,205,105,10,12,1,2,42,0x91,200,1161,386,528,0,0,0,0,0,0,0,967,4413,7070,64,7067,850,508,2100,912,1240,518,850,0,0,0,0,0,0,4220,1
22446,C3_SOLDIER_SKELETON_Z,Soldier Skeleton Ringleader,Soldier Skeleton Ringleader,34,402000,10,1238336,4162184,1,632,144,106,10,83,67,142,42,133,30,10,12,1,1,29,0x3885,160,1820,460,432,0,0,0,0,0,0,0,932,5500,756,60,1214,12,507,700,601,10,2315,1,1216,50,0,0,0,0,4086,1
22447,C4_SOLDIER_SKELETON_Z,Furious Soldier Skeleton,Furious Soldier Skeleton,34,402000,10,1238336,4162184,1,632,144,106,10,83,79,142,42,133,30,10,12,1,1,29,0x3885,160,1820,460,432,0,0,0,0,0,0,0,932,5500,756,60,1214,12,507,700,601,10,2315,1,1216,50,0,0,0,0,4086,1
22448,C5_SOLACE_Z,Elusive Lady Solace,Elusive Lady Solace,123,12364500,10,79361136,234866064,2,4772,920,192,192,310,226,217,170,346,241,10,12,1,8,66,0x6203295,144,460,336,360,0,0,0,0,0,0,0,7441,200,2621,1,12040,50,718,1000,1910,50,0,0,7442,50,0,0,0,0,4394,1
22449,C1_SOHEE_Z,Swift Sohee,Swift Sohee,64,1437500,10,4970115,15961715,1,1111,256,122,42,217,118,133,105,167,121,10,12,1,6,21,0x2000091,200,1689,729,576,0,0,0,0,0,0,0,1020,9000,1049,50,2277,1,2504,5,1217,5,15012,5,662,350,0,0,0,0,4100,1
22450,C2_SNOWIER_Z,Solid Snowier,Solid Snowier,103,13934000,10,72479608,162985888,2,3327,544,242,94,281,217,230,178,265,202,10,12,2,0,41,0x3885,176,748,816,420,0,0,0,0,0,0,0,7561,3000,7066,1000,757,100,510,50,509,500,1819,3,991,100,0,0,0,0,4415,1
22451,C3_SNAKE_Z,Boa Ringleader,Boa Ringleader,18,108500,10,301130,669754,1,236,66,18,16,67,57,98,67,83,87,10,12,1,2,22,0x81,160,1260,460,576,0,0,0,0,0,0,0,926,9000,1117,15,507,900,1011,35,937,800,601,1,578,600,0,0,0,0,4037,1
22452,C4_SMOKIE_Z,Furious Smokie,Furious Smokie,29,295500,10,891046,2999854,1,554,120,52,0,90,175,90,42,127,42,10,12,0,2,22,0x91,160,1260,460,420,0,0,0,0,0,0,0,945,5500,919,5500,516,800,2213,1,754,2,601,5,729,2,0,0,0,0,4044,1
22453,C5_SLEEPER_Z,Elusive Sleeper,Elusive Sleeper,81,2580000,10,10022984,30704212,1,1656,364,202,58,246,167,207,127,226,127,10,12,1,0,42,0x3885,156,1080,960,432,0,0,0,0,0,0,0,7124,4947,1056,5335,997,2500,756,300,0,0,1622,5,7043,1200,0,0,0,0,4228,1
22454,C1_SLEEPER_Z,Swift Sleeper,Swift Sleeper,81,2580000,10,10022984,30704212,1,1656,364,202,58,246,167,207,127,226,127,10,12,1,0,42,0x3885,156,1080,960,432,0,0,0,0,0,0,0,7124,4947,1056,5335,997,2500,756,300,0,0,1622,5,7043,1200,0,0,0,0,4228,1
22455,C2_SKOGUL_Z,Solid Skogul,Solid Skogul,126,34240000,10,228179616,724887680,2,4098,1973,144,30,299,239,221,269,327,156,10,12,1,6,67,0x2003295,152,576,307,480,0,0,0,0,0,0,0,7511,3500,2884,10,716,1000,739,500,2609,100,757,500,1271,5,0,0,0,0,4404,1
22456,C3_SKELETON_GENERAL_Z,Skeleton General Ringleader,Skeleton General Ringleader,139,90065000,10,832936512,2147483648,1,5012,5297,200,70,241,148,195,139,301,121,10,12,1,1,29,0x3695,120,1820,460,432,0,0,0,0,0,0,0,7068,2550,756,160,12679,800,0,0,21001,80,13035,15,2274,1,0,0,0,0,4221,1
22457,C4_SKELETON_GENERAL_Z,Furious Skeleton General,Furious Skeleton General,139,90065000,10,832936512,2147483648,1,5012,5297,200,70,241,175,195,139,301,121,10,12,1,1,29,0x3695,120,1820,460,432,0,0,0,0,0,0,0,7068,2550,756,160,12679,800,0,0,21001,80,13035,15,2274,1,0,0,0,0,4221,1
22458,C5_SKEL_WORKER_Z,Elusive Skeleton Worker,Elusive Skeleton Worker,44,620000,10,1916236,6475954,1,679,128,90,10,136,79,111,67,156,121,10,12,1,1,29,0x3885,320,1936,576,384,0,0,0,0,0,0,0,998,400,1041,5500,757,90,5009,2,999,100,1003,200,601,10,0,0,0,0,4092,1
22459,C1_SIROMA_Z,Swift Siroma,Swift Siroma,98,5955000,10,27264488,61277908,1,2445,632,128,76,265,172,190,237,291,214,10,12,0,0,61,0x83,144,345,518,240,0,0,0,0,0,0,0,7561,1000,7066,500,510,10,991,20,0,0,0,0,0,0,0,0,0,0,4416,1
22460,C2_SIDE_WINDER_Z,Solid Side Winder,Solid Side Winder,70,2736000,10,11605561,37303588,1,1714,861,202,24,195,142,151,105,243,87,10,12,1,2,25,0x3095,160,1260,460,576,0,0,0,0,0,0,0,954,5335,912,1400,756,134,1120,2,937,2500,926,5000,509,1000,0,0,0,0,4117,1
22461,C3_SIDE_WINDER_Z,Side Winder Ringleader,Side Winder Ringleader,70,1368000,10,5802780,18651792,1,1714,861,202,24,195,142,151,105,243,87,10,12,1,2,25,0x3095,160,1260,460,576,0,0,0,0,0,0,0,954,5335,912,1400,756,134,1120,2,937,2500,926,5000,509,1000,0,0,0,0,4117,1
22462,C4_SHINOBI_Z,Furious Shinobi,Furious Shinobi,95,4000000,10,18712888,52650760,2,2680,381,98,90,239,281,202,136,265,136,10,12,1,7,67,0x3695,120,802,921,336,0,0,0,0,0,0,0,7156,5335,2337,2,6214,700,2654,100,2336,1,7157,2000,13013,5,0,0,0,0,4230,1
22463,C5_SHELTER_Z,Elusive Mistress of Shelter,Elusive Mistress of Shelter,125,13500000,10,104632968,304142272,2,4279,3406,160,178,297,228,167,394,360,277,10,12,1,8,66,0x6203295,128,345,336,360,0,0,0,0,0,0,0,7440,200,7442,1,12040,50,722,1000,7005,1000,7442,50,0,0,0,0,0,0,4393,1
22464,C1_SHELLFISH_Z,Swift Shellfish,Swift Shellfish,50,840000,10,2590432,8321151,1,574,203,86,10,170,71,185,121,133,67,10,12,0,5,21,0x91,160,691,691,384,0,0,0,0,0,0,0,965,5500,966,1000,7049,500,1056,1000,1001,10,757,18,0,0,0,0,0,0,4273,1
22465,C2_SHECIL_Z,Solid Cecil Damon,Solid Cecil Damon,141,200255000,10,2147483648,2147483648,14,10959,4199,152,30,338,347,230,258,621,170,10,12,1,7,64,0x3095,144,60,307,288,0,0,0,0,0,0,0,7345,1500,12014,55,18110,10,12623,3,6469,200,6471,1,1745,200,0,0,0,0,4368,1
